areaId,ms_x,ms_y,RU5,RU6,RU9,RU11,RU12
4,56.2001,14.0342,-250,-104.544,-87.7481,-35.1375,-28.6006
4,56.7001,14.0342,-250,-91.5634,-83.0262,-31.3024,-25.7196
4,57.2001,14.0342,-250,-97.0593,-93.9196,-43.8307,-21.4086
4,57.7001,14.0342,-250,-92.8688,-83.4553,-40.2327,-28.1016
4,58.2001,14.0342,-250,-105.385,-93.9738,-35.639,-22.5627
4,56.2001,14.5342,-250,-92.8037,-90.0943,-35.9971,-29.8744
4,56.7001,14.5342,-250,-92.7609,-83.7806,-33.7465,-27.7123
4,57.2001,14.5342,-250,-89.6297,-84.6946,-38.5021,-22.177
4,57.7001,14.5342,-250,-94.0361,-87.5663,-41.1669,-24.272
4,58.2001,14.5342,-250,-91.8309,-87.6684,-36.0082,-27.0777
4,56.2001,15.0342,-250,-93.8355,-82.9439,-47.411,-29.1444
4,56.7001,15.0342,-250,-102.378,-87.4724,-48.0811,-22.1256
4,57.2001,15.0342,-250,-88.6181,-85.2325,-37.0379,-27.4909
4,57.7001,15.0342,-250,-107.732,-89.0878,-44.2522,-28.7735
4,58.2001,15.0342,-250,-101.591,-82.9795,-34.2553,-33.4385
4,56.2001,15.5342,-250,-88.249,-80.5933,-42.7543,-23.4202
4,56.7001,15.5342,-250,-92.5731,-94.223,-46.6197,-31.199
4,57.2001,15.5342,-250,-91.3097,-82.6866,-39.1483,-22.713
4,57.7001,15.5342,-250,-108.938,-101.513,-43.7584,-22.2262
4,58.2001,15.5342,-250,-91.5552,-90.2431,-34.5035,-23.8011
4,56.2001,16.0342,-250,-91.8245,-86.4048,-33.133,-28.2554
4,56.7001,16.0342,-250,-88.3051,-88.0942,-37.7845,-21.379
4,57.2001,16.0342,-250,-106.167,-91.4891,-43.2524,-21.9721
4,57.7001,16.0342,-250,-98.2198,-89.4099,-35.2908,-28.5574
4,58.2001,16.0342,-250,-97.5941,-84.6484,-34.5081,-29.6572
4,56.2001,16.5342,-250,-105.663,-101.041,-35.8481,-22.8918
4,56.7001,16.5342,-250,-91.1879,-85.6276,-39.2018,-29.8228
4,57.2001,16.5342,-250,-96.2627,-85.9331,-34.0794,-23.3998
4,57.7001,16.5342,-250,-115.749,-98.8105,-48.8459,-33.9639
4,58.2001,16.5342,-250,-89.1339,-84.8776,-38.2394,-33.667
4,56.2001,17.0342,-250,-89.798,-81.9616,-60.43,-23.4542
4,56.7001,17.0342,-250,-99.3711,-86.4644,-53.9732,-25.6731
4,57.2001,17.0342,-250,-107.764,-86.4009,-38.8584,-29.1266
4,57.7001,17.0342,-250,-90.0217,-84.5687,-40.5661,-20.1893
4,58.2001,17.0342,-250,-98.8096,-87.5623,-42.9417,-26.9156
4,56.2001,17.5342,-250,-84.0518,-81.0742,-44.5472,-36.0615
4,56.7001,17.5342,-250,-89.8669,-87.6454,-42.0554,-35.1981
4,57.2001,17.5342,-250,-100.463,-102.592,-46.8791,-24.1708
4,57.7001,17.5342,-250,-89.1838,-84.1096,-38.9452,-23.7876
4,58.2001,17.5342,-250,-89.7219,-86.5115,-33.0703,-27.1129
4,56.2001,18.0342,-250,-87.6075,-85.825,-35.7492,-29.1998
4,56.7001,18.0342,-250,-91.9838,-89.4045,-32.7667,-31.0603
4,57.2001,18.0342,-250,-95.2227,-86.9806,-35.7096,-39.3969
4,57.7001,18.0342,-250,-94.1996,-91.0198,-38.9363,-23.4655
4,58.2001,18.0342,-250,-88.7068,-85.9133,-35.9964,-37.8143
4,56.2001,18.5342,-250,-95.1415,-85.6945,-34.0727,-25.3869
4,56.7001,18.5342,-250,-98.4372,-100.228,-33.8294,-32.7059
4,57.2001,18.5342,-250,-91.3533,-87.5964,-36.0663,-31.5774
4,57.7001,18.5342,-250,-90.7437,-82.6883,-30.8148,-29.7917
4,58.2001,18.5342,-250,-94.9167,-87.9008,-32.5715,-32.3159
4,56.2001,19.0342,-250,-87.8029,-80.2579,-39.9286,-26.7159
4,56.7001,19.0342,-250,-93.2696,-79.7981,-37.3232,-32.6507
4,57.2001,19.0342,-250,-93.3529,-90.1525,-40.5014,-34.5515
4,57.7001,19.0342,-250,-97.7249,-91.0426,-40.9718,-23.3814
4,58.2001,19.0342,-250,-101.043,-83.3201,-33.685,-25.4586
4,56.2001,19.5342,-250,-89.4478,-96.9448,-32.1562,-25.2245
4,56.7001,19.5342,-250,-82.9874,-77.9608,-41.6086,-26.7308
4,57.2001,19.5342,-250,-93.4372,-80.7067,-42.4571,-36.9632
4,57.7001,19.5342,-250,-91.7972,-82.3227,-36.1082,-29.3972
4,58.2001,19.5342,-250,-96.3646,-95.7436,-35.9489,-25.717
4,56.2001,20.0342,-250,-103.857,-86.23,-41.8919,-30.5888
4,56.7001,20.0342,-250,-91.0688,-92.8268,-51.005,-41.0926
4,57.2001,20.0342,-250,-90.2884,-78.0945,-39.7476,-31.6181
4,57.7001,20.0342,-250,-97.8824,-82.705,-35.5508,-31.9766
4,58.2001,20.0342,-250,-97.5012,-88.4573,-42.2531,-32.8344
4,56.2001,20.5342,-250,-90.576,-84.7679,-37.9445,-28.7018
4,56.7001,20.5342,-250,-89.4767,-83.2399,-35.0373,-35.997
4,57.2001,20.5342,-250,-93.3929,-82.6812,-39.5891,-30.3787
4,57.7001,20.5342,-250,-93.7384,-88.0791,-34.6197,-35.5186
4,58.2001,20.5342,-250,-94.8909,-88.8979,-44.5614,-36.3313
4,56.2001,21.0342,-250,-87.9186,-80.3325,-30.0414,-31.1223
4,56.7001,21.0342,-250,-87.9777,-80.2302,-32.2303,-35.3702
4,57.2001,21.0342,-250,-90.5854,-83.0009,-34.6501,-31.915
4,57.7001,21.0342,-250,-90.7245,-86.4814,-38.7542,-30.3057
4,58.2001,21.0342,-250,-97.9464,-83.0652,-52.9981,-40.3341
4,56.2001,21.5342,-250,-89.8558,-86.383,-27.8389,-39.4119
4,56.7001,21.5342,-250,-88.072,-80.7742,-31.442,-28.7626
4,57.2001,21.5342,-250,-87.6657,-79.2936,-36.7451,-40.3364
4,57.7001,21.5342,-250,-96.8474,-81.5403,-48.7142,-32.8042
4,58.2001,21.5342,-250,-92.4532,-85.2369,-44.3463,-30.2298
4,56.2001,22.0342,-250,-91.877,-82.1717,-30.4025,-32.879
4,56.7001,22.0342,-250,-86.8074,-81.9343,-31.9337,-33.3839
4,57.2001,22.0342,-250,-96.3973,-88.6544,-36.9489,-34.6398
4,57.7001,22.0342,-250,-86.929,-88.4803,-30.4229,-27.8931
4,58.2001,22.0342,-250,-87.994,-74.404,-32.9986,-38.3161
4,56.2001,22.5342,-250,-90.9598,-86.0322,-30.8213,-27.3254
4,56.7001,22.5342,-250,-88.525,-78.0623,-37.5368,-38.7595
4,57.2001,22.5342,-250,-99.4873,-81.3419,-29.0817,-35.3106
4,57.7001,22.5342,-250,-94.3309,-76.8389,-32.9983,-26.4017
4,58.2001,22.5342,-250,-90.4495,-67.5744,-39.1599,-36.0338
4,56.2001,23.0342,-250,-98.0558,-83.4246,-28.6441,-29.2181
4,56.7001,23.0342,-250,-88.1826,-73.1841,-32.938,-36.9833
4,57.2001,23.0342,-250,-86.6781,-68.9982,-35.5397,-39.8347
4,57.7001,23.0342,-250,-94.9172,-66.2659,-35.8199,-40.0491
4,58.2001,23.0342,-250,-89.7344,-68.3086,-32.6752,-31.095
4,56.2001,23.5342,-250,-82.7423,-66.8499,-28.2833,-37.7093
4,56.7001,23.5342,-250,-106.56,-67.8265,-38.3597,-34.6371
4,57.2001,23.5342,-250,-82.6924,-71.2163,-32.2636,-35.702
4,57.7001,23.5342,-250,-91.4617,-66.0004,-38.5927,-35.1399
4,58.2001,23.5342,-250,-92.3778,-65.6449,-39.8307,-46.4724
4,56.2001,24.0342,-250,-84.638,-72.2612,-39.5879,-34.3858
4,56.7001,24.0342,-250,-97.1579,-62.0794,-41.7642,-27.3521
4,57.2001,24.0342,-250,-89.8378,-62.2382,-40.0305,-53.7826
4,57.7001,24.0342,-250,-83.0486,-64.3325,-28.0461,-33.3231
4,58.2001,24.0342,-250,-95.2788,-67.4963,-32.7198,-34.3417
4,56.2001,24.5342,-250,-97.7222,-58.5521,-29.6357,-35.6618
4,56.7001,24.5342,-250,-86.2506,-63.2307,-34.0915,-31.5426
4,57.2001,24.5342,-250,-88.7262,-63.405,-27.9995,-37.6719
4,57.7001,24.5342,-250,-94.1426,-79.9987,-26.8271,-32.3787
4,58.2001,24.5342,-250,-82.8984,-76.8473,-27.9638,-32.6281
4,56.2001,25.0342,-250,-95.2044,-60.8538,-30.26,-47.0873
4,56.7001,25.0342,-250,-88.0673,-59.1311,-39.4217,-30.423
4,57.2001,25.0342,-250,-88.558,-59.1103,-41.6644,-34.0106
4,57.7001,25.0342,-250,-69.228,-61.0883,-29.4401,-39.6045
4,58.2001,25.0342,-250,-76.9823,-54.5852,-35.6522,-29.9745
4,56.2001,25.5342,-250,-66.3868,-57.1243,-32.6649,-37.3026
4,56.7001,25.5342,-250,-64.348,-61.6317,-30.1544,-30.3979
4,57.2001,25.5342,-250,-68.4916,-56.7457,-25.3348,-64.8969
4,57.7001,25.5342,-250,-70.762,-57.3647,-34.2932,-38.484
4,58.2001,25.5342,-250,-73.1064,-53.6829,-31.4493,-41.1296
4,56.2001,26.0342,-250,-68.517,-54.8784,-40.2312,-33.3131
4,56.7001,26.0342,-250,-67.8475,-60.9875,-26.9208,-30.8216
4,57.2001,26.0342,-250,-61.2669,-53.0119,-30.3347,-36.3437
4,57.7001,26.0342,-250,-57.6208,-51.2112,-41.7512,-34.252
4,58.2001,26.0342,-250,-63.8857,-55.8373,-28.3516,-35.8515
4,56.2001,26.5342,-250,-60.406,-54.1844,-33.1542,-33.6969
4,56.7001,26.5342,-250,-63.8499,-52.7762,-30.6855,-40.1435
4,57.2001,26.5342,-250,-66.1305,-58.3644,-33.0814,-38.7098
4,57.7001,26.5342,-250,-58.4896,-57.2862,-35.5649,-32.5001
4,58.2001,26.5342,-250,-55.8837,-61.5874,-30.0588,-32.3618
4,56.2001,27.0342,-250,-55.857,-55.9768,-24.4072,-33.7601
4,56.7001,27.0342,-250,-58.4674,-54.3209,-41.1377,-33.6903
4,57.2001,27.0342,-250,-59.3578,-57.7479,-37.2148,-58.7768
4,57.7001,27.0342,-250,-75.4984,-56.9582,-28.5816,-39.4744
4,58.2001,27.0342,-250,-72.9813,-54.1926,-33.1395,-43.4649
4,56.2001,27.5342,-166.566,-64.371,-54.2445,-38.8403,-32.6574
4,56.7001,27.5342,-159.747,-59.3785,-58.6654,-34.0941,-32.2151
4,57.2001,27.5342,-110.839,-66.4385,-65.1297,-30.7783,-38.3925
4,57.7001,27.5342,-111.02,-65.1372,-58.4704,-30.9593,-34.3013
4,58.2001,27.5342,-160.22,-62.4385,-63.4795,-31.4721,-34.5393
4,56.2001,28.0342,-104.1,-62.1119,-57.2355,-34.6167,-42.069
4,56.7001,28.0342,-101.091,-63.4852,-55.3261,-30.2323,-44.9184
4,57.2001,28.0342,-160.839,-65.9512,-59.6145,-37.1571,-44.0175
4,57.7001,28.0342,-160.996,-71.5694,-56.2576,-26.472,-34.4984
4,58.2001,28.0342,-161.153,-61.0677,-57.1707,-27.8074,-37.2582
4,56.2001,28.5342,-161.868,-68.5652,-56.4089,-26.0855,-41.6202
4,56.7001,28.5342,-162.027,-69.1612,-63.9566,-27.716,-43.77
4,57.2001,28.5342,-109.941,-76.8191,-56.5375,-27.4837,-38.0116
4,57.7001,28.5342,-109.879,-64.8462,-54.472,-25.3777,-36.4114
4,58.2001,28.5342,-96.8119,-64.1715,-52.8574,-36.7622,-37.1024
4,56.2001,29.0342,-96.7039,-64.649,-52.0888,-26.9809,-43.2822
4,56.7001,29.0342,-113.407,-62.8724,-58.7218,-27.6096,-43.7256
4,57.2001,29.0342,-105.969,-56.4441,-51.0115,-35.6196,-47.8149
4,57.7001,29.0342,-105.236,-55.1501,-56.448,-37.6293,-51.4278
4,58.2001,29.0342,-112.757,-58.1381,-61.9005,-26.1954,-39.4428
4,56.2001,29.5342,-115.956,-69.9905,-59.4597,-28.5034,-35.4121
4,56.7001,29.5342,-123.837,-63.6604,-61.2078,-38.0568,-34.6336
4,57.2001,29.5342,-125.608,-62.1749,-61.0986,-27.0416,-34.977
4,57.7001,29.5342,-120.237,-69.7099,-64.9436,-35.9028,-42.2125
4,58.2001,29.5342,-121.324,-82.3301,-60.3794,-27.0953,-40.743
4,56.2001,30.0342,-115.007,-72.798,-57.1239,-27.7677,-38.93
4,56.7001,30.0342,-116.701,-68.496,-52.9218,-31.6374,-40.0835
4,57.2001,30.0342,-127.109,-69.8972,-60.9793,-26.8005,-39.5509
4,57.7001,30.0342,-115.624,-76.1244,-52.1464,-27.5834,-30.4307
4,58.2001,30.0342,-115.284,-66.4239,-56.3246,-25.594,-33.3617
4,56.2001,30.5342,-110.859,-73.4997,-70.2542,-23.5831,-41.2128
4,56.7001,30.5342,-116.528,-63.7224,-61.21,-24.9984,-36.7714
4,57.2001,30.5342,-112.501,-64.6031,-63.4174,-26.3948,-38.5198
4,57.7001,30.5342,-113.733,-67.5935,-57.6558,-35.4821,-40.9744
4,58.2001,30.5342,-117.663,-62.9494,-59.076,-44.8359,-30.3871
4,56.2001,31.0342,-115.965,-59.5934,-70.3099,-21.6809,-32.9583
4,56.7001,31.0342,-105.839,-60.3392,-62.1815,-26.6108,-40.5782
4,57.2001,31.0342,-103.328,-55.9673,-62.0973,-36.322,-37.5477
4,57.7001,31.0342,-105.241,-62.5033,-60.9449,-26.6164,-31.0593
4,58.2001,31.0342,-108.356,-65.3123,-61.3632,-34.8999,-35.5019
4,56.2001,31.5342,-119.308,-65.174,-49.3817,-29.8825,-41.8875
4,56.7001,31.5342,-114.965,-59.5581,-49.6009,-30.3127,-36.5869
4,57.2001,31.5342,-122.064,-60.0477,-86.7757,-26.9166,-35.1149
4,57.7001,31.5342,-116.012,-53.8946,-63.6882,-32.502,-37.4531
4,58.2001,31.5342,-118.191,-50.9042,-58.3128,-34.4834,-36.3987
4,56.2001,32.0342,-112.727,-53.3278,-55.0361,-30.9849,-37.7353
4,56.7001,32.0342,-115.378,-48.4171,-50.3963,-22.6328,-38.5788
4,57.2001,32.0342,-107.174,-53.3312,-57.6262,-24.3048,-52.3504
4,57.7001,32.0342,-102.066,-47.4051,-51.0274,-26.845,-36.9756
4,58.2001,32.0342,-110.09,-47.9857,-45.3285,-26.9744,-41.0934
4,56.2001,32.5342,-87.899,-46.8517,-36.6689,-21.4493,-37.0323
4,56.7001,32.5342,-88.1908,-43.8187,-47.1051,-37.4959,-38.8283
4,57.2001,32.5342,-95.7172,-46.4116,-56.2078,-25.4267,-41.5874
4,57.7001,32.5342,-92.8918,-46.361,-46.6811,-27.2823,-39.5326
4,58.2001,32.5342,-89.763,-45.8145,-39.879,-26.099,-44.8482
4,56.2001,33.0342,-84.389,-47.2558,-38.0892,-37.0119,-38.761
4,56.7001,33.0342,-80.9434,-57.291,-36.0525,-27.2038,-32.83
4,57.2001,33.0342,-81.2921,-42.5949,-34.7776,-27.0778,-37.1952
4,57.7001,33.0342,-81.7519,-46.8074,-37.7603,-23.1805,-35.4555
4,58.2001,33.0342,-79.3531,-44.0114,-36.1081,-27.6603,-40.7058
4,56.2001,33.5342,-81.8135,-44.3067,-38.4847,-26.9722,-40.1927
4,56.7001,33.5342,-81.983,-53.4731,-38.0939,-24.6008,-36.3992
4,57.2001,33.5342,-83.5467,-47.9902,-33.7467,-24.9527,-37.1202
4,57.7001,33.5342,-87.6389,-44.8708,-45.6977,-27.6884,-35.3899
4,58.2001,33.5342,-82.8031,-45.8159,-36.5594,-26.5406,-41.9826
4,56.2001,34.0342,-88.1938,-44.5684,-51.367,-28.7576,-38.4054
4,56.7001,34.0342,-93.8788,-47.9905,-45.555,-28.8009,-48.0234
4,57.2001,34.0342,-87.1727,-46.0083,-39.5892,-27.9504,-49.9869
4,57.7001,34.0342,-95.0009,-53.9724,-48.7812,-24.4264,-40.5026
4,58.2001,34.0342,-82.9678,-53.1389,-39.1765,-26.0535,-32.5804
4,56.2001,34.5342,-82.8701,-45.0273,-53.5022,-22.1895,-38.2966
4,56.7001,34.5342,-85.075,-56.317,-38.0197,-26.0243,-49.8383
4,57.2001,34.5342,-81.5657,-52.1625,-37.6569,-22.7712,-35.7105
4,57.7001,34.5342,-87.387,-46.4241,-44.7848,-30.3654,-37.03
4,58.2001,34.5342,-82.7146,-64.5453,-35.0404,-23.9851,-36.7641
4,56.2001,35.0342,-102.876,-61.7647,-46.9383,-22.4923,-45.4187
4,56.7001,35.0342,-93.9603,-42.6029,-38.4898,-25.1074,-39.1981
4,57.2001,35.0342,-87.9744,-50.8478,-42.3998,-31.0078,-43.2159
4,57.7001,35.0342,-88.1487,-45.8434,-41.8236,-34.7369,-45.9703
4,58.2001,35.0342,-88.2172,-46.2386,-36.5499,-23.7629,-38.2011
4,56.2001,35.5342,-117.265,-56.4116,-53.6608,-32.0991,-44.4363
4,56.7001,35.5342,-116.971,-49.6696,-49.1846,-29.9122,-34.7761
4,57.2001,35.5342,-116.711,-51.2946,-46.206,-22.8345,-44.2646
4,57.7001,35.5342,-117.765,-60.496,-48.2537,-23.7877,-42.9023
4,58.2001,35.5342,-119.505,-54.4934,-56.081,-39.3446,-42.6829
4,56.2001,36.0342,-142.547,-63.9784,-57.8513,-28.1482,-36.6293
4,56.7001,36.0342,-131.567,-62.1662,-55.5428,-27.2849,-50.7779
4,57.2001,36.0342,-120.735,-64.3584,-55.6686,-27.2484,-38.3683
4,57.7001,36.0342,-119.877,-62.0387,-56.6347,-21.5538,-43.5122
4,58.2001,36.0342,-122.638,-59.9904,-54.3919,-24.3429,-38.9124
4,56.2001,36.5342,-250,-66.3938,-54.0664,-21.0386,-38.1822
4,56.7001,36.5342,-250,-69.5773,-56.2232,-26.2088,-45.7964
4,57.2001,36.5342,-250,-65.6819,-71.0165,-25.6581,-51.1709
4,57.7001,36.5342,-250,-65.1392,-54.1805,-32.2765,-38.2187
4,58.2001,36.5342,-250,-59.7162,-58.5093,-29.4502,-38.2346
4,56.2001,37.0342,-250,-71.0258,-64.187,-22.3758,-45.0603
4,56.7001,37.0342,-250,-57.9751,-52.9017,-30.6743,-44.0662
4,57.2001,37.0342,-250,-61.6806,-62.6109,-33.4031,-39.2374
4,57.7001,37.0342,-250,-56.6801,-65.685,-42.0751,-41.0118
4,58.2001,37.0342,-250,-75.1603,-60.7693,-31.5264,-33.5417
4,56.2001,37.5342,-250,-66.3253,-65.0753,-30.7492,-37.4385
4,56.7001,37.5342,-250,-65.7013,-57.1671,-25.7678,-40.5445
4,57.2001,37.5342,-250,-61.4535,-55.4385,-26.0413,-39.7614
4,57.7001,37.5342,-250,-73.0327,-94.8923,-40.4039,-42.5865
4,58.2001,37.5342,-250,-69.147,-51.7222,-32.005,-32.8794
4,56.2001,38.0342,-250,-70.1869,-60.6648,-31.6299,-33.6924
4,56.7001,38.0342,-250,-67.4638,-56.1934,-32.8184,-40.872
4,57.2001,38.0342,-250,-66.4179,-60.9317,-29.0508,-43.3492
4,57.7001,38.0342,-250,-69.2213,-67.4781,-34.0639,-38.2538
4,58.2001,38.0342,-250,-59.5959,-58.7741,-33.1098,-36.8364
4,56.2001,38.5342,-250,-76.8652,-62.9469,-24.1389,-35.3571
4,56.7001,38.5342,-250,-67.4761,-62.0036,-25.036,-35.0799
4,57.2001,38.5342,-250,-70.8329,-65.6403,-31.9957,-35.8967
4,57.7001,38.5342,-250,-83.3998,-68.9933,-33.1502,-33.8321
4,58.2001,38.5342,-250,-77.8402,-69.3373,-39.8004,-35.3849
4,56.2001,39.0342,-250,-78.4385,-69.8902,-33.3853,-36.3834
4,56.7001,39.0342,-250,-80.1769,-69.4564,-32.255,-35.7866
4,57.2001,39.0342,-250,-72.2081,-65.8605,-29.3415,-40.3093
4,57.7001,39.0342,-250,-92.5922,-75.0538,-26.7556,-35.075
4,58.2001,39.0342,-250,-88.0629,-67.7416,-32.9623,-43.1407
4,56.2001,39.5342,-250,-86.673,-75.3538,-23.0329,-48.8078
4,56.7001,39.5342,-250,-83.3159,-84.2917,-47.4284,-38.2356
4,57.2001,39.5342,-250,-85.8402,-72.0323,-55.59,-34.4552
4,57.7001,39.5342,-250,-88.5304,-70.1878,-37.0024,-37.013
4,58.2001,39.5342,-250,-83.9906,-82.6876,-30.1045,-37.5422
4,56.2001,40.0342,-250,-98.7969,-88.9721,-36.0939,-53.5474
4,56.7001,40.0342,-250,-87.6144,-80.2043,-25.6296,-39.1233
4,57.2001,40.0342,-250,-89.2762,-83.8579,-44.361,-31.7174
4,57.7001,40.0342,-250,-85.8003,-79.7708,-29.3094,-42.3051
4,58.2001,40.0342,-250,-103.03,-79.9602,-40.9806,-39.0929
4,56.2001,40.5342,-250,-87.4241,-79.4667,-30.848,-37.3635
4,56.7001,40.5342,-250,-103.304,-94.8227,-30.8918,-50.7957
4,57.2001,40.5342,-250,-92.8717,-84.9591,-30.9777,-35.6539
4,57.7001,40.5342,-250,-90.37,-85.7554,-29.5564,-45.7269
4,58.2001,40.5342,-250,-85.9847,-78.0737,-28.9611,-35.5275
5,2.59153,25.5611,-54.5448,-45.572,-53.7122,-71.5697,-250
5,3.09153,25.5611,-51.4814,-42.0206,-52.4814,-79.4717,-250
5,3.59153,25.5611,-55.5598,-60.4019,-46.5588,-77.2876,-250
5,4.09153,25.5611,-45.9353,-52.4711,-53.8577,-80.4042,-250
5,4.59153,25.5611,-55.2805,-57.1449,-46.1284,-75.6578,-250
5,5.09153,25.5611,-54.9015,-38.8546,-50.2618,-79.0502,-250
5,5.59153,25.5611,-50.631,-41.4023,-43.1395,-75.7461,-250
5,6.09153,25.5611,-54.3199,-41.6898,-40.8349,-85.1125,-250
5,6.59153,25.5611,-48.1411,-35.5413,-52.9868,-73.5973,-250
5,7.09153,25.5611,-60.9147,-39.7162,-46.7278,-83.9945,-250
5,7.59153,25.5611,-60.8584,-40.5446,-48.7411,-76.5985,-250
5,8.09153,25.5611,-62.1506,-39.0042,-45.7549,-79.9866,-250
5,8.59153,25.5611,-57.8497,-38.5412,-51.0182,-73.1536,-179.931
5,9.09153,25.5611,-64.0417,-51.2237,-51.7361,-66.1596,-179.882
5,9.59153,25.5611,-65.6397,-40.2643,-45.3496,-67.8677,-179.832
