areaId,ms_x,ms_y,RU5,RU6,RU9,RU11,RU12
8,51.2062,17.6588,-105,-105,-105,-68.2683,-67.3521
8,51.7062,17.6588,-105,-105,-105,-74.985,-63.2172
8,52.2062,17.6588,-105,-105,-105,-88.7409,-68.7327
8,52.7062,17.6588,-105,-105,-105,-76.7334,-78.4107
8,53.2062,17.6588,-105,-105,-105,-86.0967,-62.0757
8,53.7062,17.6588,-105,-105,-105,-71.9553,-64.2726
8,54.2062,17.6588,-105,-105,-105,-105,-81.2571
8,54.7062,17.6588,-105,-105,-105,-79.6758,-87.4266
8,55.2062,17.6588,-105,-105,-105,-93.3912,-65.5659
8,55.7062,17.6588,-105,-105,-105,-105,-76.7151
8,47.2062,18.1588,-105,-105,-105,-83.4891,-84.3165
8,47.7062,18.1588,-105,-105,-105,-79.8528,-97.2549
8,48.2062,18.1588,-105,-105,-105,-77.5203,-62.7627
8,48.7062,18.1588,-105,-105,-105,-87.6675,-79.9578
8,49.2062,18.1588,-105,-105,-105,-67.3908,-61.8444
8,49.7062,18.1588,-105,-105,-105,-60.3453,-71.0292
8,50.2062,18.1588,-105,-105,-105,-87.2814,-72.3948
8,50.7062,18.1588,-105,-105,-105,-79.3467,-79.1682
8,51.2062,18.1588,-105,-105,-105,-100.8558,-64.998
8,51.7062,18.1588,-105,-105,-105,-64.2822,-89.7936
8,52.2062,18.1588,-105,-105,-105,-105,-65.1387
8,52.7062,18.1588,-105,-105,-105,-73.107,-80.1876
8,53.2062,18.1588,-105,-105,-105,-68.7546,-56.6157
8,53.7062,18.1588,-105,-105,-105,-91.3023,-89.7072
8,54.2062,18.1588,-105,-105,-105,-89.0415,-58.8345
8,54.7062,18.1588,-105,-105,-105,-92.448,-47.5164
8,55.2062,18.1588,-105,-105,-105,-86.376,-39.7881
8,55.7062,18.1588,-105,-105,-105,-72.5565,-54.8865
8,47.2062,18.6588,-105,-105,-105,-73.8738,-93.5535
8,47.7062,18.6588,-105,-105,-105,-58.974,-86.0907
8,48.2062,18.6588,-105,-105,-105,-103.7193,-67.9863
8,48.7062,18.6588,-105,-105,-105,-71.0586,-52.9062
8,49.2062,18.6588,-105,-105,-105,-80.3547,-58.6746
8,49.7062,18.6588,-105,-105,-105,-63.024,-105
8,50.2062,18.6588,-105,-105,-105,-86.556,-85.428
8,50.7062,18.6588,-105,-105,-105,-66.4983,-70.419
8,51.2062,18.6588,-105,-105,-105,-74.187,-105
8,51.7062,18.6588,-105,-105,-105,-70.8747,-89.2911
8,52.2062,18.6588,-105,-105,-105,-68.1876,-70.2789
8,52.7062,18.6588,-105,-105,-105,-86.2281,-73.1424
8,53.2062,18.6588,-105,-105,-105,-100.2138,-65.8896
8,53.7062,18.6588,-105,-105,-105,-60.4434,-72.4254
8,54.2062,18.6588,-105,-105,-105,-88.9743,-44.7165
8,54.7062,18.6588,-105,-105,-105,-84.2625,-77.4918
8,55.2062,18.6588,-105,-105,-105,-90.4839,-71.3256
8,55.7062,18.6588,-105,-105,-105,-76.6338,-62.8497
8,47.2062,19.1588,-105,-105,-105,-72.6684,-62.0253
8,47.7062,19.1588,-105,-105,-105,-94.7826,-70.8858
8,48.2062,19.1588,-105,-105,-105,-71.2977,-49.566
8,48.7062,19.1588,-105,-105,-105,-75.7425,-102.9141
8,49.2062,19.1588,-105,-105,-105,-56.2098,-71.3352
8,49.7062,19.1588,-105,-105,-105,-95.0175,-54.8817
8,50.2062,19.1588,-105,-105,-105,-67.3527,-77.5617
8,50.7062,19.1588,-105,-105,-105,-69.426,-73.1424
8,51.2062,19.1588,-105,-105,-105,-72.4137,-75.2742
8,51.7062,19.1588,-105,-105,-105,-77.0409,-84.9906
8,52.2062,19.1588,-105,-105,-105,-85.0422,-103.9806
8,52.7062,19.1588,-105,-105,-105,-67.1256,-76.8057
8,53.2062,19.1588,-105,-105,-105,-105,-100.1805
8,53.7062,19.1588,-105,-105,-105,-73.5405,-76.8627
8,54.2062,19.1588,-105,-105,-105,-69.3618,-71.9121
8,54.7062,19.1588,-105,-105,-105,-85.1487,-51.2274
8,55.2062,19.1588,-105,-105,-105,-83.4735,-63.2697
8,55.7062,19.1588,-105,-105,-105,-78.1959,-71.4342
8,47.2062,19.6588,-105,-105,-105,-105,-63.7824
8,47.7062,19.6588,-105,-105,-105,-62.1744,-75.1329
8,48.2062,19.6588,-105,-105,-105,-72.3198,-87.9294
8,48.7062,19.6588,-105,-105,-105,-76.4742,-61.0824
8,49.2062,19.6588,-105,-105,-105,-79.4079,-65.3997
8,49.7062,19.6588,-105,-105,-105,-63.9012,-70.7502
8,50.2062,19.6588,-105,-105,-105,-83.9799,-62.4321
8,50.7062,19.6588,-105,-105,-105,-74.3709,-82.1091
8,51.2062,19.6588,-105,-105,-105,-64.5978,-90.7665
8,51.7062,19.6588,-105,-105,-105,-61.3809,-69.2364
8,52.2062,19.6588,-105,-105,-105,-105,-95.0331
8,52.7062,19.6588,-105,-105,-105,-63.6885,-71.4729
8,53.2062,19.6588,-105,-105,-105,-103.107,-99.0144
8,53.7062,19.6588,-105,-105,-105,-104.3376,-81.021
8,54.2062,19.6588,-105,-105,-105,-73.8447,-56.9673
8,54.7062,19.6588,-105,-105,-105,-63.8223,-76.6458
8,55.2062,19.6588,-105,-105,-105,-99.2655,-58.116
8,55.7062,19.6588,-105,-105,-105,-76.7115,-60.5682
8,47.2062,20.1588,-105,-105,-105,-89.4855,-83.496
8,47.7062,20.1588,-105,-105,-105,-71.1672,-74.2308
8,48.2062,20.1588,-105,-105,-105,-105,-71.595
8,48.7062,20.1588,-105,-105,-105,-95.3001,-89.6943
8,49.2062,20.1588,-105,-105,-105,-72.279,-68.3367
8,49.7062,20.1588,-105,-105,-105,-77.2113,-67.1394
8,50.2062,20.1588,-105,-105,-105,-96.2877,-79.1742
8,50.7062,20.1588,-105,-105,-105,-74.676,-93.8712
8,51.2062,20.1588,-105,-105,-105,-84.7965,-75.5952
8,51.7062,20.1588,-105,-105,-105,-100.2939,-70.1934
8,52.2062,20.1588,-105,-105,-105,-70.1619,-62.7003
8,52.7062,20.1588,-105,-105,-105,-72.9486,-101.7237
8,53.2062,20.1588,-105,-105,-105,-51.8013,-93.1587
8,53.7062,20.1588,-105,-105,-105,-77.7954,-63.8022
8,54.2062,20.1588,-105,-105,-105,-61.7886,-51.0078
8,54.7062,20.1588,-105,-105,-105,-64.959,-69.6963
8,55.2062,20.1588,-105,-105,-105,-105,-74.1441
8,55.7062,20.1588,-105,-105,-105,-86.6721,-51.5742
8,47.2062,20.6588,-105,-105,-105,-90.4407,-72.3963
8,47.7062,20.6588,-105,-105,-105,-105,-83.1384
8,48.2062,20.6588,-105,-105,-105,-66.3921,-101.5092
8,48.7062,20.6588,-105,-105,-105,-99.5133,-103.9659
8,49.2062,20.6588,-105,-105,-105,-94.2573,-81.7494
8,49.7062,20.6588,-105,-105,-105,-75.6966,-68.1189
8,50.2062,20.6588,-105,-105,-105,-65.6136,-66.7092
8,50.7062,20.6588,-105,-105,-105,-80.0727,-105
8,51.2062,20.6588,-105,-105,-105,-105,-67.3077
8,51.7062,20.6588,-105,-105,-105,-105,-68.5392
8,52.2062,20.6588,-105,-105,-105,-86.8461,-83.181
8,52.7062,20.6588,-105,-105,-105,-65.2935,-77.5464
8,53.2062,20.6588,-105,-105,-105,-71.6124,-74.0958
8,53.7062,20.6588,-105,-105,-105,-69.8781,-69.5763
8,54.2062,20.6588,-105,-105,-105,-62.9331,-63.5427
8,54.7062,20.6588,-105,-105,-105,-60.6438,-66.2787
8,55.2062,20.6588,-105,-105,-105,-72.2943,-83.6535
8,55.7062,20.6588,-105,-105,-105,-73.5447,-56.2032
8,47.2062,21.1588,-105,-105,-105,-92.4678,-87.8427
8,47.7062,21.1588,-105,-105,-105,-70.686,-79.989
8,48.2062,21.1588,-105,-105,-105,-99.9357,-87.9252
8,48.7062,21.1588,-105,-105,-105,-91.2201,-102.8889
8,49.2062,21.1588,-105,-105,-105,-82.5915,-105
8,49.7062,21.1588,-105,-105,-105,-72.2421,-70.5936
8,50.2062,21.1588,-105,-105,-105,-73.7835,-96.2817
8,50.7062,21.1588,-105,-105,-105,-91.8855,-74.9676
8,51.2062,21.1588,-105,-105,-105,-57.1566,-92.3214
8,51.7062,21.1588,-105,-105,-105,-72.237,-73.8504
8,52.2062,21.1588,-105,-105,-105,-67.1433,-74.6676
8,52.7062,21.1588,-105,-105,-105,-82.7124,-77.6223
8,53.2062,21.1588,-105,-105,-105,-80.3856,-49.113
8,53.7062,21.1588,-105,-105,-105,-72.9444,-44.4288
8,54.2062,21.1588,-105,-105,-105,-62.4303,-67.062
8,54.7062,21.1588,-105,-105,-105,-57.2685,-81.8337
8,55.2062,21.1588,-105,-105,-105,-77.6181,-71.0667
8,55.7062,21.1588,-105,-105,-105,-71.2605,-50.9721
8,47.2062,21.6588,-105,-105,-105,-82.9899,-91.7982
8,47.7062,21.6588,-105,-105,-105,-102.903,-90.0459
8,48.2062,21.6588,-105,-105,-105,-85.4727,-70.3206
8,48.7062,21.6588,-105,-105,-105,-74.8971,-81.7452
8,49.2062,21.6588,-105,-105,-105,-86.9715,-67.1385
8,49.7062,21.6588,-105,-105,-105,-105,-94.5057
8,50.2062,21.6588,-105,-105,-105,-87.0693,-86.1786
8,50.7062,21.6588,-105,-105,-105,-80.898,-64.9479
8,51.2062,21.6588,-105,-105,-105,-77.8959,-98.5062
8,51.7062,21.6588,-105,-105,-105,-59.2446,-62.133
8,52.2062,21.6588,-105,-105,-105,-105,-66.2442
8,52.7062,21.6588,-105,-105,-105,-70.1637,-85.0719
8,53.2062,21.6588,-105,-105,-105,-72.5562,-70.1205
8,53.7062,21.6588,-105,-105,-105,-60.5331,-71.892
8,54.2062,21.6588,-105,-105,-105,-59.7147,-68.8317
8,54.7062,21.6588,-105,-105,-105,-56.6187,-58.1298
8,55.2062,21.6588,-105,-105,-105,-67.0242,-73.5159
8,55.7062,21.6588,-105,-105,-105,-74.2416,-86.3286
8,47.2062,22.1588,-105,-105,-105,-88.5648,-88.4514
8,47.7062,22.1588,-105,-105,-105,-82.7703,-83.8713
8,48.2062,22.1588,-105,-105,-105,-70.1034,-95.6073
8,48.7062,22.1588,-105,-105,-105,-88.2462,-94.8174
8,49.2062,22.1588,-105,-105,-105,-96.6342,-75.8226
8,49.7062,22.1588,-105,-105,-105,-83.6529,-64.3902
8,50.2062,22.1588,-105,-105,-105,-85.62,-74.4201
8,50.7062,22.1588,-105,-105,-105,-105,-92.2206
8,51.2062,22.1588,-105,-105,-105,-74.439,-77.3199
8,51.7062,22.1588,-105,-105,-105,-52.449,-88.2936
8,52.2062,22.1588,-105,-105,-105,-79.7289,-59.4987
8,52.7062,22.1588,-105,-105,-105,-105,-55.3653
8,53.2062,22.1588,-105,-105,-105,-77.4498,-58.2252
8,53.7062,22.1588,-105,-105,-105,-78.7299,-68.7378
8,54.2062,22.1588,-105,-105,-105,-66.4302,-105
8,54.7062,22.1588,-105,-105,-105,-85.5018,-54.4434
8,55.2062,22.1588,-105,-105,-105,-78.747,-105
8,55.7062,22.1588,-105,-105,-105,-82.3341,-105
8,47.2062,22.6588,-105,-105,-105,-101.4552,-92.1051
8,47.7062,22.6588,-105,-105,-105,-103.14,-88.5438
8,48.2062,22.6588,-105,-105,-105,-93.8094,-100.9299
8,48.7062,22.6588,-105,-105,-105,-97.6974,-105
8,49.2062,22.6588,-105,-105,-105,-90.8115,-80.325
8,49.7062,22.6588,-105,-105,-105,-79.5462,-94.9557
8,50.2062,22.6588,-105,-105,-105,-84.5655,-73.9614
8,50.7062,22.6588,-105,-105,-105,-82.7601,-58.1655
8,51.2062,22.6588,-105,-105,-105,-66.342,-79.8726
8,51.7062,22.6588,-105,-105,-105,-65.667,-99.9981
8,52.2062,22.6588,-105,-105,-105,-58.0341,-51.9483
8,52.7062,22.6588,-105,-105,-105,-58.9536,-105
8,53.2062,22.6588,-105,-105,-105,-68.2356,-60.2118
8,53.7062,22.6588,-105,-105,-105,-71.6106,-52.0578
8,54.2062,22.6588,-105,-105,-105,-65.7756,-65.4855
8,54.7062,22.6588,-105,-105,-105,-69.2643,-71.649
8,55.2062,22.6588,-105,-105,-105,-81.1872,-64.2489
8,55.7062,22.6588,-105,-105,-105,-65.1942,-69.8952
8,47.2062,23.1588,-105,-105,-105,-104.8422,-99.0042
8,47.7062,23.1588,-105,-105,-105,-80.8683,-62.3487
8,48.2062,23.1588,-105,-105,-105,-105,-86.7669
8,48.7062,23.1588,-105,-105,-105,-105,-105
8,49.2062,23.1588,-105,-105,-105,-90.48,-104.5995
8,49.7062,23.1588,-105,-105,-105,-82.5642,-73.4547
8,50.2062,23.1588,-105,-105,-105,-77.8176,-70.7901
8,50.7062,23.1588,-105,-105,-105,-75.8085,-60.7353
8,51.2062,23.1588,-105,-105,-105,-60.4011,-53.6817
8,51.7062,23.1588,-105,-105,-105,-64.7613,-66.9114
8,52.2062,23.1588,-105,-105,-105,-62.7189,-76.0764
8,52.7062,23.1588,-105,-105,-105,-77.7102,-51.4002
8,53.2062,23.1588,-105,-105,-105,-86.1534,-53.4792
8,53.7062,23.1588,-105,-105,-105,-105,-97.5624
8,54.2062,23.1588,-105,-105,-105,-72.7725,-81.7812
8,54.7062,23.1588,-105,-105,-105,-69.7362,-62.5287
8,55.2062,23.1588,-105,-105,-105,-55.548,-103.7247
8,55.7062,23.1588,-105,-105,-105,-67.1793,-71.3619
8,47.2062,23.6588,-105,-105,-105,-105,-81.6573
8,47.7062,23.6588,-105,-105,-105,-85.7847,-74.7978
8,48.2062,23.6588,-105,-105,-105,-80.7117,-62.0433
8,48.7062,23.6588,-105,-105,-105,-88.5561,-67.6248
8,49.2062,23.6588,-105,-105,-105,-105,-88.2279
8,49.7062,23.6588,-105,-105,-105,-78.5112,-93.1944
8,50.2062,23.6588,-105,-105,-105,-104.8032,-72.4443
8,50.7062,23.6588,-105,-105,-105,-67.2459,-72.141
8,51.2062,23.6588,-105,-105,-105,-105,-88.4772
8,51.7062,23.6588,-105,-105,-105,-65.1165,-79.3992
8,52.2062,23.6588,-105,-105,-105,-64.5585,-81.3618
8,52.7062,23.6588,-105,-105,-105,-75.0186,-56.5485
8,53.2062,23.6588,-105,-105,-105,-65.058,-60.8739
8,53.7062,23.6588,-105,-105,-105,-100.6371,-75.9681
8,54.2062,23.6588,-105,-105,-105,-87.1548,-83.2701
8,54.7062,23.6588,-105,-105,-105,-66.0978,-72.4029
8,55.2062,23.6588,-105,-105,-105,-55.5783,-80.7888
8,55.7062,23.6588,-105,-105,-105,-76.0758,-105
8,47.2062,24.1588,-105,-105,-105,-105,-105
8,47.7062,24.1588,-105,-105,-105,-91.4145,-93.8943
8,48.2062,24.1588,-105,-105,-105,-85.9953,-73.5312
8,48.7062,24.1588,-105,-105,-105,-83.181,-70.7901
8,49.2062,24.1588,-105,-105,-105,-90.9459,-91.1736
8,49.7062,24.1588,-105,-105,-105,-99.1758,-62.8824
8,50.2062,24.1588,-105,-105,-105,-105,-95.7504
8,50.7062,24.1588,-105,-105,-105,-82.4043,-77.4114
8,51.2062,24.1588,-105,-105,-105,-91.6041,-76.2159
8,51.7062,24.1588,-105,-105,-105,-65.442,-54.879
8,52.2062,24.1588,-105,-105,-105,-62.4864,-59.0883
8,52.7062,24.1588,-105,-105,-105,-66.6798,-62.4474
8,53.2062,24.1588,-105,-105,-105,-85.2036,-57.1065
8,53.7062,24.1588,-105,-105,-105,-89.4273,-65.397
8,54.2062,24.1588,-105,-105,-105,-82.0707,-68.9886
8,54.7062,24.1588,-105,-105,-105,-96.5073,-50.2503
8,55.2062,24.1588,-105,-105,-105,-71.892,-57.4881
8,55.7062,24.1588,-105,-105,-105,-65.229,-89.0151
8,47.2062,24.6588,-105,-105,-105,-101.6928,-73.3908
8,47.7062,24.6588,-105,-105,-105,-76.1643,-69.456
8,48.2062,24.6588,-105,-105,-105,-83.0658,-86.0016
8,48.7062,24.6588,-105,-105,-105,-92.3922,-67.9077
8,49.2062,24.6588,-105,-105,-105,-88.2876,-71.6169
8,49.7062,24.6588,-105,-105,-105,-90.7401,-105
8,50.2062,24.6588,-105,-105,-105,-72.7455,-69.5715
8,50.7062,24.6588,-105,-105,-105,-79.6086,-71.2272
8,51.2062,24.6588,-105,-105,-105,-69.6009,-87.8253
8,51.7062,24.6588,-105,-105,-105,-104.4609,-51.2199
8,52.2062,24.6588,-105,-105,-105,-65.307,-66.6933
8,52.7062,24.6588,-105,-105,-105,-64.5285,-59.31
8,53.2062,24.6588,-105,-105,-105,-70.8579,-100.7901
8,53.7062,24.6588,-105,-105,-105,-65.46,-82.071
8,54.2062,24.6588,-105,-105,-105,-78.4098,-88.7154
8,54.7062,24.6588,-105,-105,-105,-69.8403,-84.678
8,55.2062,24.6588,-105,-105,-105,-93.0852,-57.2373
8,55.7062,24.6588,-105,-105,-105,-53.6703,-53.3262
8,47.2062,25.1588,-105,-105,-105,-98.2959,-63.9645
8,47.7062,25.1588,-105,-105,-105,-75.6531,-67.0461
8,48.2062,25.1588,-105,-105,-105,-105,-71.235
8,48.7062,25.1588,-105,-105,-105,-92.7018,-86.7216
8,49.2062,25.1588,-105,-105,-105,-76.5681,-69.3735
8,49.7062,25.1588,-105,-105,-105,-78.0234,-72.3912
8,50.2062,25.1588,-105,-105,-105,-105,-68.0502
8,50.7062,25.1588,-105,-105,-105,-67.7139,-76.1067
8,51.2062,25.1588,-105,-105,-105,-97.4106,-57.5019
8,51.7062,25.1588,-105,-105,-105,-101.3217,-63.0675
8,52.2062,25.1588,-105,-105,-105,-80.3631,-73.734
8,52.7062,25.1588,-105,-105,-105,-84.0606,-72.4434
8,53.2062,25.1588,-105,-105,-105,-75.0897,-67.1475
8,53.7062,25.1588,-105,-105,-105,-86.2029,-71.0535
8,54.2062,25.1588,-105,-105,-105,-105,-65.2668
8,54.7062,25.1588,-105,-105,-105,-71.3019,-54.8775
8,55.2062,25.1588,-105,-105,-105,-91.5039,-52.5018
8,55.7062,25.1588,-105,-105,-105,-91.0623,-75.5691
9,58.5669,6.09395,-105,-105,-105,-95.4426,-37.9665
9,59.0669,6.09395,-105,-105,-105,-95.1504,-60.0321
9,59.5669,6.09395,-105,-105,-105,-93.2601,-96.3438
9,60.0669,6.09395,-105,-105,-105,-84.7398,-68.1681
9,60.5669,6.09395,-105,-105,-105,-82.4697,-63.0591
9,61.0669,6.09395,-105,-105,-105,-83.1918,-70.8621
9,61.5669,6.09395,-105,-105,-105,-88.5483,-48.0846
9,62.0669,6.09395,-105,-105,-105,-102.3936,-65.5563
9,62.5669,6.09395,-105,-105,-105,-105,-62.976
9,63.0669,6.09395,-105,-105,-105,-81.9564,-75.0369
9,63.5669,6.09395,-105,-105,-105,-104.3214,-99.576
9,64.0669,6.09395,-105,-105,-105,-86.1528,-75.012
9,64.5669,6.09395,-105,-105,-105,-102.3642,-71.8821
9,65.0669,6.09395,-105,-105,-105,-105,-31.2312
9,65.5669,6.09395,-105,-105,-105,-105,-39.6132
9,66.0669,6.09395,-105,-105,-105,-105,-42.6885
9,66.5669,6.09395,-105,-105,-105,-105,-30.2784
9,67.0669,6.09395,-105,-105,-105,-105,-50.4039
9,58.5669,6.59395,-105,-105,-105,-72.4497,-39.6231
9,59.0669,6.59395,-105,-105,-105,-85.662,-67.9059
9,59.5669,6.59395,-105,-105,-105,-80.7156,-89.3439
9,60.0669,6.59395,-105,-105,-105,-105,-72.3825
9,60.5669,6.59395,-105,-105,-105,-70.3992,-53.8401
9,61.0669,6.59395,-105,-105,-105,-68.5422,-61.1751
9,61.5669,6.59395,-105,-105,-105,-75.5784,-59.1366
9,62.0669,6.59395,-105,-105,-105,-105,-105
9,62.5669,6.59395,-105,-105,-105,-94.0626,-68.8218
9,63.0669,6.59395,-105,-105,-105,-91.2411,-46.416
9,63.5669,6.59395,-105,-105,-105,-86.9943,-37.6125
9,64.0669,6.59395,-105,-105,-105,-98.0742,-47.874
9,64.5669,6.59395,-105,-105,-105,-104.7789,-55.3809
9,65.0669,6.59395,-105,-105,-105,-90.687,-34.6776
9,65.5669,6.59395,-105,-105,-105,-105,-46.1316
9,66.0669,6.59395,-105,-105,-105,-105,-40.4592
9,66.5669,6.59395,-105,-105,-105,-102.1845,-43.0344
9,67.0669,6.59395,-105,-105,-105,-105,-37.4235
9,58.5669,7.09395,-105,-105,-105,-72.4389,-34.4421
9,59.0669,7.09395,-105,-105,-105,-91.6815,-76.1784
9,59.5669,7.09395,-105,-105,-105,-82.8375,-102.6693
9,60.0669,7.09395,-105,-105,-105,-86.0124,-88.1523
9,60.5669,7.09395,-105,-105,-105,-76.0494,-57.309
9,61.0669,7.09395,-105,-105,-105,-71.2389,-54.0375
9,61.5669,7.09395,-105,-105,-105,-86.6979,-58.5087
9,62.0669,7.09395,-105,-105,-105,-104.3727,-95.1255
9,62.5669,7.09395,-105,-105,-105,-83.2182,-105
9,63.0669,7.09395,-105,-105,-105,-94.2078,-46.3581
9,63.5669,7.09395,-105,-105,-105,-105,-45.2115
9,64.0669,7.09395,-105,-105,-105,-105,-49.4016
9,64.5669,7.09395,-105,-105,-105,-101.1876,-57.282
9,65.0669,7.09395,-105,-105,-105,-105,-51.7224
9,65.5669,7.09395,-105,-105,-105,-105,-63.0069
9,66.0669,7.09395,-105,-105,-105,-105,-45.7254
9,66.5669,7.09395,-105,-105,-105,-97.7613,-34.059
9,67.0669,7.09395,-105,-105,-105,-105,-79.926
9,58.5669,7.59395,-105,-105,-105,-46.7745,-20.6142
9,59.0669,7.59395,-105,-105,-105,-95.8701,-60.6354
9,59.5669,7.59395,-105,-105,-105,-66.1917,-76.1223
9,60.0669,7.59395,-105,-105,-105,-78.8292,-98.8821
9,60.5669,7.59395,-105,-105,-105,-74.4705,-43.4253
9,61.0669,7.59395,-105,-105,-105,-96.9312,-60.5655
9,61.5669,7.59395,-105,-105,-105,-105,-53.3736
9,62.0669,7.59395,-105,-105,-105,-78.6957,-51.8742
9,62.5669,7.59395,-105,-105,-105,-105,-69.0555
9,63.0669,7.59395,-105,-105,-105,-94.4805,-51.7029
9,63.5669,7.59395,-105,-105,-105,-105,-65.745
9,64.0669,7.59395,-105,-105,-105,-105,-50.8809
9,64.5669,7.59395,-105,-105,-105,-101.8278,-65.484
9,65.0669,7.59395,-105,-105,-105,-105,-51.8859
9,65.5669,7.59395,-105,-105,-105,-105,-79.8054
9,66.0669,7.59395,-105,-105,-105,-105,-37.461
9,66.5669,7.59395,-105,-105,-105,-105,-52.86
9,67.0669,7.59395,-105,-105,-105,-105,-55.5708
9,58.5669,8.09395,-105,-105,-105,-31.3671,-46.6899
9,59.0669,8.09395,-105,-105,-105,-105,-54.5964
9,59.5669,8.09395,-105,-105,-105,-90.8652,-64.626
9,60.0669,8.09395,-105,-105,-105,-92.7894,-63.996
9,60.5669,8.09395,-105,-105,-105,-75.759,-42.24
9,61.0669,8.09395,-105,-105,-105,-95.8914,-51.1923
9,61.5669,8.09395,-105,-105,-105,-105,-74.2146
9,62.0669,8.09395,-105,-105,-105,-77.8458,-62.7543
9,62.5669,8.09395,-105,-105,-105,-92.0979,-49.7367
9,63.0669,8.09395,-105,-105,-105,-105,-63.4776
9,63.5669,8.09395,-105,-105,-105,-103.5558,-55.2234
9,64.0669,8.09395,-105,-105,-105,-99.4542,-42.9729
9,64.5669,8.09395,-105,-105,-105,-105,-63.0261
9,65.0669,8.09395,-105,-105,-105,-105,-74.1201
9,65.5669,8.09395,-105,-105,-105,-105,-41.9823
9,66.0669,8.09395,-105,-105,-105,-105,-50.6379
9,66.5669,8.09395,-105,-105,-105,-105,-42.7452
9,67.0669,8.09395,-105,-105,-105,-101.1993,-41.1438
9,58.5669,8.59395,-105,-105,-105,-44.3382,-15.582
9,59.0669,8.59395,-105,-105,-105,-88.4226,-62.4012
9,59.5669,8.59395,-105,-105,-105,-76.2087,-92.7366
9,60.0669,8.59395,-105,-105,-105,-73.9905,-73.5882
9,60.5669,8.59395,-105,-105,-105,-83.1222,-38.3271
9,61.0669,8.59395,-105,-105,-105,-105,-46.4586
9,61.5669,8.59395,-105,-105,-105,-103.1646,-82.8231
9,62.0669,8.59395,-105,-105,-105,-87.2802,-48.6813
9,62.5669,8.59395,-105,-105,-105,-105,-92.5041
9,63.0669,8.59395,-105,-105,-105,-105,-49.8429
9,63.5669,8.59395,-105,-105,-105,-105,-45.5769
9,64.0669,8.59395,-105,-105,-105,-105,-74.7177
9,64.5669,8.59395,-105,-105,-105,-105,-41.4936
9,65.0669,8.59395,-105,-105,-105,-105,-44.8467
9,65.5669,8.59395,-105,-105,-105,-105,-46.3023
9,66.0669,8.59395,-105,-105,-105,-105,-38.5086
9,66.5669,8.59395,-105,-105,-105,-105,-53.0988
9,67.0669,8.59395,-105,-105,-105,-105,-68.1735
9,58.5669,9.09395,-105,-105,-105,-56.5077,-23.7513
9,59.0669,9.09395,-105,-105,-105,-105,-105
9,59.5669,9.09395,-105,-105,-105,-105,-82.299
9,60.0669,9.09395,-105,-105,-105,-79.7547,-35.6376
9,60.5669,9.09395,-105,-105,-105,-102.7464,-33.1014
9,61.0669,9.09395,-105,-105,-105,-97.4679,-59.9616
9,61.5669,9.09395,-105,-105,-105,-97.0743,-37.9593
9,62.0669,9.09395,-105,-105,-105,-105,-42.45
9,62.5669,9.09395,-105,-105,-105,-105,-38.9817
9,63.0669,9.09395,-105,-105,-105,-105,-50.2167
9,63.5669,9.09395,-105,-105,-105,-96,-65.1852
9,64.0669,9.09395,-105,-105,-105,-105,-52.3113
9,64.5669,9.09395,-105,-105,-105,-105,-54.114
9,65.0669,9.09395,-105,-105,-105,-103.482,-35.4996
9,65.5669,9.09395,-105,-105,-105,-105,-43.0005
9,66.0669,9.09395,-105,-105,-105,-105,-38.9586
9,66.5669,9.09395,-105,-105,-105,-105,-55.1703
9,67.0669,9.09395,-105,-105,-105,-105,-43.4259
9,58.5669,9.59395,-105,-105,-105,-52.1031,-80.5458
9,59.0669,9.59395,-105,-105,-105,-75.3294,-62.7105
9,59.5669,9.59395,-105,-105,-105,-78.3507,-44.8569
9,60.0669,9.59395,-105,-105,-105,-83.9985,-48.837
9,60.5669,9.59395,-105,-105,-105,-75.6909,-31.263
9,61.0669,9.59395,-105,-105,-105,-81.2865,-35.8011
9,61.5669,9.59395,-105,-105,-105,-86.5854,-60.3225
9,62.0669,9.59395,-105,-105,-105,-94.4346,-21.852
9,62.5669,9.59395,-105,-105,-105,-105,-94.3974
9,63.0669,9.59395,-105,-105,-105,-105,-38.8152
9,63.5669,9.59395,-105,-105,-105,-105,-36.9633
9,64.0669,9.59395,-105,-105,-105,-105,-51.5259
9,64.5669,9.59395,-105,-105,-105,-105,-56.3829
9,65.0669,9.59395,-105,-105,-105,-98.2323,-38.1639
9,65.5669,9.59395,-105,-105,-105,-105,-57.4824
9,66.0669,9.59395,-105,-105,-105,-105,-66.3588
9,66.5669,9.59395,-105,-105,-105,-105,-41.3571
9,67.0669,9.59395,-105,-105,-105,-105,-46.2846
9,58.5669,10.094,-105,-105,-105,-54.6504,-30.3024
9,59.0669,10.094,-105,-105,-105,-89.7846,-54.1914
9,59.5669,10.094,-105,-105,-105,-71.4147,-47.4603
9,60.0669,10.094,-105,-105,-105,-79.0134,-36.0213
9,60.5669,10.094,-105,-105,-105,-69.4098,-58.053
9,61.0669,10.094,-105,-105,-105,-85.8861,-36.3393
9,61.5669,10.094,-105,-105,-105,-105,-23.6643
9,62.0669,10.094,-105,-105,-105,-84.4851,-88.1418
9,62.5669,10.094,-105,-105,-105,-103.0389,-27.0084
9,63.0669,10.094,-105,-105,-105,-105,-48.5037
9,63.5669,10.094,-105,-105,-105,-105,-41.7303
9,64.0669,10.094,-105,-105,-105,-105,-55.131
